Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
917	Spectrogram 1	1	952.588398548	954.497150494	3822.933	3686.400	952.7031	0.0579	954.2812	0.8926	1.5781	1.9088	3712.000	3808.000	3808.000	96.000	13.08	P
918	Spectrogram 1	1	956.042330640	957.981380235	3838.104	3686.400	956.0937	0.0244	957.4375	0.7236	1.3438	1.9390	3712.000	3808.000	3808.000	96.000	15.50	P
919	Spectrogram 1	1	959.950727480	962.677515974	3656.059	3443.674	960.0156	0.0230	962.3750	0.8908	2.3594	2.7268	3456.000	3648.000	3520.000	192.000	16.24	P
920	Spectrogram 1	1	963.737933721	966.161745715	3625.719	3382.993	963.7968	0.0195	965.6562	0.7922	1.8594	2.4238	3392.000	3584.000	3392.000	192.000	15.37	P
921	Spectrogram 1	1	990.985962368	993.803643812	4247.704	3944.296	991.1250	0.0447	993.5781	0.9218	2.4531	2.8177	3968.000	4224.000	4160.000	256.000	12.98	P
922	Spectrogram 1	1	995.803288707	998.499779550	4171.852	3929.126	995.8750	0.0234	998.1093	0.8596	2.2344	2.6965	3936.000	4160.000	4160.000	224.000	17.12	P
923	Spectrogram 1	1	1000.257043246	1002.802045840	4004.978	3762.252	1000.2968	0.0123	1002.6406	0.9383	2.3438	2.5450	3776.000	4000.000	3840.000	224.000	13.79	P
924	Spectrogram 1	1	1004.983476634	1007.013419180	3868.444	3565.037	1005.0937	0.0543	1006.8750	0.9380	1.7812	2.0299	3584.000	3840.000	3584.000	256.000	13.49	P
925	Spectrogram 1	1	1008.346515776	1010.891518370	3974.637	3822.933	1008.4062	0.0185	1010.3281	0.7778	1.9219	2.5450	3840.000	3968.000	3872.000	128.000	14.62	P
926	Spectrogram 1	1	1012.497293489	1014.739319584	3792.593	3489.185	1012.7656	0.1189	1014.6250	0.9510	1.8594	2.2420	3520.000	3776.000	3520.000	256.000	14.31	P
927	Spectrogram 1	1	1016.435987980	1018.496228175	3686.400	3504.356	1016.5312	0.0458	1018.4062	0.9618	1.8750	2.0602	3520.000	3680.000	3616.000	160.000	12.49	P
928	Spectrogram 1	1	1020.253491871	1022.495517965	3671.230	3504.356	1020.3437	0.0352	1022.4062	0.9648	2.0625	2.2420	3520.000	3648.000	3584.000	128.000	15.31	P
929	Spectrogram 1	1	1024.283079311	1026.373617156	3549.867	3428.504	1024.4375	0.0682	1026.3593	1.0000	1.9219	2.0905	3456.000	3520.000	3456.000	64.000	16.60	P
930	Spectrogram 1	1	1028.009690252	1030.797074045	3610.548	3504.356	1028.0625	0.0169	1030.6406	0.9438	2.5781	2.7874	3520.000	3584.000	3584.000	64.000	14.00	P
931	Spectrogram 1	1	1032.311956541	1034.523684986	3398.163	3276.800	1032.4062	0.0426	1034.4687	0.9787	2.0625	2.2117	3296.000	3392.000	3296.000	96.000	14.35	P
932	Spectrogram 1	1	1035.796186283	1038.310891227	3565.037	3443.674	1035.9218	0.0500	1037.9218	0.8500	2.0000	2.5147	3456.000	3552.000	3456.000	96.000	16.83	P
933	Spectrogram 1	1	1039.946963996	1042.279883040	3686.400	3504.356	1040.1406	0.0811	1042.1562	0.9527	2.0156	2.3329	3520.000	3680.000	3584.000	160.000	17.27	P
934	Spectrogram 1	1	1044.218932635	1047.036614079	3777.422	3504.356	1044.3750	0.0503	1046.3750	0.7654	2.0000	2.8177	3520.000	3744.000	3616.000	224.000	16.22	P
935	Spectrogram 1	1	1048.278817726	1050.520843820	3656.059	3458.844	1048.3281	0.0210	1050.2187	0.8671	1.8906	2.2420	3488.000	3648.000	3488.000	160.000	16.40	P
936	Spectrogram 1	1	1051.853940417	1053.914180612	3534.696	3398.163	1051.9218	0.0305	1053.8750	0.9847	1.9531	2.0602	3424.000	3520.000	3488.000	96.000	15.23	P
937	Spectrogram 1	1	1055.368467808	1057.731684503	3519.526	3413.333	1055.4062	0.0133	1057.5781	0.9400	2.1719	2.3632	3424.000	3488.000	3456.000	64.000	13.83	P
938	Spectrogram 1	1	1091.846837666	1094.482733210	3883.615	3701.570	1091.9062	0.0180	1094.3125	0.9401	2.4062	2.6359	3712.000	3872.000	3872.000	160.000	13.17	P
939	Spectrogram 1	1	1096.209699255	1098.451725350	3838.104	3686.400	1096.2500	0.0141	1098.1718	0.8803	1.9219	2.2420	3712.000	3808.000	3776.000	96.000	12.65	P
940	Spectrogram 1	1	1100.330179645	1102.784289289	3822.933	3656.059	1100.3750	0.0128	1102.5625	0.9103	2.1875	2.4541	3680.000	3808.000	3744.000	128.000	12.47	P
941	Spectrogram 1	1	1104.420362385	1106.480602580	3822.933	3686.400	1104.4843	0.0305	1105.7187	0.6336	1.2344	2.0602	3712.000	3808.000	3776.000	96.000	17.55	P
942	Spectrogram 1	1	1108.177270976	1111.025250069	3944.296	3822.933	1108.2968	0.0387	1110.7187	0.8950	2.4219	2.8480	3840.000	3936.000	3904.000	96.000	16.86	P
943	Spectrogram 1	1	1112.388644316	1114.691265711	3701.570	3549.867	1112.4687	0.0340	1114.4687	0.9048	2.0000	2.3026	3552.000	3680.000	3584.000	128.000	13.96	P
944	Spectrogram 1	1	1116.236445857	1118.751150801	3640.889	3474.015	1116.2812	0.0125	1118.5468	0.9187	2.2656	2.5147	3488.000	3616.000	3488.000	128.000	13.40	P
945	Spectrogram 1	1	1120.144842370	1122.477761415	3747.081	3686.400	1120.2031	0.0203	1122.2187	0.8919	2.0156	2.3329	3712.000	3744.000	3744.000	32.000	13.24	P
946	Spectrogram 1	1	1124.053239211	1126.810325354	3701.570	3565.037	1124.1250	0.0229	1126.4843	0.8857	2.3594	2.7571	3584.000	3680.000	3584.000	96.000	15.40	P
947	Spectrogram 1	1	1128.567589050	1130.718722195	3701.570	3565.037	1128.6406	0.0292	1130.5312	0.9124	1.8906	2.1511	3584.000	3680.000	3584.000	96.000	14.05	P
948	Spectrogram 1	1	1132.203307041	1135.172476734	3762.252	3504.356	1132.3281	0.0370	1134.6250	0.8148	2.2969	2.9692	3520.000	3744.000	3616.000	224.000	16.82	P
949	Spectrogram 1	1	1136.626763930	1139.020278275	3656.059	3291.970	1136.6562	0.0066	1138.9375	0.9671	2.2812	2.3935	3296.000	3616.000	3488.000	320.000	13.84	P
950	Spectrogram 1	1	1140.474565471	1142.868079815	3792.593	3337.481	1140.5156	0.0132	1142.7812	0.9671	2.2656	2.3935	3360.000	3776.000	3488.000	416.000	14.78	P
951	Spectrogram 1	1	1143.958794886	1146.231118630	3413.333	3261.630	1143.9843	0.0069	1145.7187	0.7778	1.7344	2.2723	3264.000	3392.000	3264.000	128.000	14.94	P
952	Spectrogram 1	1	1183.436632413	1185.890742057	3701.570	3625.719	1183.5312	0.0382	1185.6875	0.9172	2.1562	2.4541	3648.000	3680.000	3648.000	32.000	13.45	P
953	Spectrogram 1	1	1187.981279902	1189.890031847	3686.400	3580.207	1188.0312	0.0248	1189.7343	0.9256	1.7031	1.9088	3584.000	3680.000	3584.000	96.000	13.69	P
954	Spectrogram 1	1	1191.707890843	1193.556047488	3686.400	3519.526	1191.7656	0.0256	1193.2812	0.8547	1.5156	1.8482	3520.000	3680.000	3520.000	160.000	13.28	P
955	Spectrogram 1	1	1195.343608834	1197.464444329	3883.615	3640.889	1195.4062	0.0296	1197.1718	0.8667	1.7656	2.1208	3648.000	3872.000	3712.000	224.000	14.33	P
956	Spectrogram 1	1	1199.221707698	1201.433436142	4020.148	3929.126	1199.2343	0.0000	1201.2031	0.9000	1.9688	2.2117	3936.000	4000.000	4000.000	64.000	15.42	P
957	Spectrogram 1	1	1203.645164587	1205.584214182	3974.637	3747.081	1203.6718	0.0081	1205.3750	0.8943	1.7031	1.9390	3776.000	3968.000	3936.000	192.000	16.13	P
958	Spectrogram 1	1	1207.250584928	1209.704694572	4004.978	3777.422	1207.3437	0.0321	1209.4687	0.9038	2.1250	2.4541	3808.000	4000.000	3872.000	192.000	14.62	P
959	Spectrogram 1	1	1211.734637117	1214.128151462	3944.296	3686.400	1211.7656	0.0066	1213.6875	0.8158	1.9219	2.3935	3712.000	3936.000	3936.000	224.000	14.46	P
960	Spectrogram 1	1	1215.612736308	1218.097143602	4035.319	3822.933	1215.7031	0.0316	1217.8437	0.8987	2.1406	2.4844	3840.000	4032.000	3936.000	192.000	15.55	P
961	Spectrogram 1	1	1219.884704948	1222.096433392	4050.489	3838.104	1219.9687	0.0355	1221.8437	0.8865	1.8750	2.2117	3840.000	4032.000	3872.000	192.000	14.40	P
962	Spectrogram 1	1	1224.065780311	1226.307806405	3959.467	3838.104	1224.2187	0.0634	1225.8593	0.8028	1.6406	2.2420	3840.000	3936.000	3872.000	96.000	14.20	P
963	Spectrogram 1	1	1227.883284201	1230.488882095	3883.615	3519.526	1227.9531	0.0241	1230.1562	0.8735	2.2031	2.6056	3520.000	3872.000	3776.000	352.000	14.49	P
964	Spectrogram 1	1	1232.064359891	1234.215493036	3671.230	3504.356	1232.1093	0.0147	1234.0468	0.9265	1.9375	2.1511	3520.000	3648.000	3520.000	128.000	13.61	P
965	Spectrogram 1	1	1235.215315483	1237.063472129	3777.422	3671.230	1235.4375	0.1186	1236.6718	0.7881	1.2344	1.8482	3680.000	3776.000	3744.000	96.000	15.85	P
966	Spectrogram 1	1	1398.216400466	1400.852296009	3822.933	3686.400	1398.3593	0.0536	1400.4375	0.8452	2.0781	2.6359	3712.000	3808.000	3744.000	96.000	14.28	P
967	Spectrogram 1	1	1402.579262055	1405.487836448	3701.570	3610.548	1402.9531	0.1243	1405.3281	0.9459	2.3750	2.9086	3616.000	3680.000	3648.000	64.000	14.19	P
968	Spectrogram 1	1	1406.911825995	1409.426530939	3792.593	3640.889	1407.0625	0.0563	1409.3593	0.9750	2.2969	2.5147	3648.000	3776.000	3648.000	128.000	12.55	P
969	Spectrogram 1	1	1410.789925185	1413.940880778	3762.252	3656.059	1410.8593	0.0199	1413.1093	0.7363	2.2500	3.1510	3680.000	3744.000	3712.000	64.000	15.68	P
970	Spectrogram 1	1	1415.789037423	1418.637016516	3595.378	3458.844	1415.9218	0.0442	1418.5312	0.9669	2.6094	2.8480	3488.000	3584.000	3488.000	96.000	15.75	P
971	Spectrogram 1	1	1420.303386751	1422.939282295	3944.296	3731.911	1420.3437	0.0119	1422.7656	0.9345	2.4219	2.6359	3744.000	3936.000	3744.000	192.000	15.21	P
972	Spectrogram 1	1	1424.545057741	1427.029465035	4096.000	3959.467	1424.5781	0.0127	1426.8750	0.9430	2.2969	2.4844	3968.000	4096.000	4032.000	128.000	12.48	P
973	Spectrogram 1	1	1428.392859282	1430.786373626	4004.978	3898.785	1428.4687	0.0263	1430.6406	0.9408	2.1719	2.3935	3904.000	4000.000	3936.000	96.000	10.76	P
974	Spectrogram 1	1	1433.028399720	1434.361496317	3777.422	3610.548	1433.0468	0.0118	1434.2656	0.9294	1.2188	1.3331	3616.000	3776.000	3648.000	160.000	15.26	P
975	Spectrogram 1	1	1436.088462363	1438.057809608	3549.867	3398.163	1436.1093	0.0080	1437.7968	0.8720	1.6875	1.9693	3424.000	3520.000	3456.000	96.000	13.90	P
976	Spectrogram 1	1	1439.602989754	1441.845015849	3792.593	3625.719	1439.7812	0.0769	1441.5156	0.8531	1.7344	2.2420	3648.000	3776.000	3776.000	128.000	16.77	P
977	Spectrogram 1	1	1443.784065444	1446.419960988	3853.274	3701.570	1443.8437	0.0180	1445.8593	0.7904	2.0156	2.6359	3712.000	3840.000	3840.000	128.000	17.20	P
978	Spectrogram 1	1	1447.995437743	1450.419249737	3762.252	3549.867	1448.2500	0.1039	1450.3281	0.9675	2.0781	2.4238	3552.000	3744.000	3584.000	192.000	16.07	P
979	Spectrogram 1	1	1452.479489932	1454.903301926	3610.548	3549.867	1452.6250	0.0584	1454.8750	0.9935	2.2500	2.4238	3552.000	3584.000	3584.000	32.000	14.15	P
980	Spectrogram 1	1	1456.115207923	1458.508722268	3610.548	3534.696	1456.2812	0.0658	1458.3750	0.9474	2.0938	2.3935	3552.000	3584.000	3584.000	32.000	12.90	P
981	Spectrogram 1	1	1460.084200064	1462.659500308	3762.252	3610.548	1460.1875	0.0366	1462.4843	0.9329	2.2969	2.5753	3616.000	3744.000	3680.000	128.000	15.49	P
982	Spectrogram 1	1	1464.204680454	1466.628492448	3913.956	3762.252	1464.3593	0.0584	1466.5312	0.9610	2.1719	2.4238	3776.000	3904.000	3872.000	128.000	13.36	P
983	Spectrogram 1	1	1467.991886695	1470.627782238	3625.719	3474.015	1468.1093	0.0417	1470.5625	0.9762	2.4531	2.6359	3488.000	3616.000	3616.000	128.000	15.71	P
984	Spectrogram 1	1	1472.203260034	1474.748262628	3549.867	3382.993	1472.2968	0.0311	1474.6406	0.9627	2.3438	2.5450	3392.000	3520.000	3392.000	128.000	17.43	P
985	Spectrogram 1	1	1476.232847148	1478.686956792	3610.548	3443.674	1476.3281	0.0385	1478.5000	0.9295	2.1719	2.4541	3456.000	3584.000	3584.000	128.000	14.54	P
986	Spectrogram 1	1	1479.838267489	1482.474163033	3701.570	3565.037	1480.0312	0.0714	1482.1562	0.8810	2.1250	2.6359	3584.000	3680.000	3616.000	96.000	14.29	P
987	Spectrogram 1	1	1483.595176080	1486.200773973	3671.230	3489.185	1483.7656	0.0606	1485.8593	0.8727	2.0938	2.6056	3520.000	3648.000	3584.000	128.000	15.48	P
988	Spectrogram 1	1	1487.352084671	1490.109170814	3565.037	3413.333	1487.4531	0.0343	1489.5312	0.7943	2.0781	2.7571	3424.000	3552.000	3488.000	128.000	16.20	P
989	Spectrogram 1	1	1490.957505012	1493.502507606	3625.719	3307.141	1491.1093	0.0556	1493.4375	0.9753	2.3281	2.5450	3328.000	3616.000	3392.000	288.000	14.44	P
990	Spectrogram 1	1	1494.623520653	1497.138225597	3595.378	3382.993	1494.7187	0.0375	1496.5156	0.7562	1.7969	2.5147	3392.000	3584.000	3488.000	192.000	17.89	P
